Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
569,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 21:19:37,100021144.0,108.44706995152944,0.4898964163017371,0.4898964163017371,0.0,49,0,10847,0,267.0,128.0,221.3673469387755,52.36048279253533,0.0,0.0,0.0,0.0,267,128,221.3673469387755,52.36048279253533,2741.620158267388,392,0,8,49,2083773.8333333333,15104394.0,78317.0,4426135.941433874,100021144.0,15104394.0,78317.0,2083773.8333333333,4426135.941433874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.3673469387755,0,0,14023296.0,13706993.0,13844634.0,118423.253255009,13049514.0,941314.0,6389003.0,5873023.41923687,1318.2,7.6,0.0,0.0,730.7622756365232,0.0,221.3673469387755,0.0,0,49,0,10847,0,Benign
240,192.168.1.52,239.255.255.250,43164,1900,17,2020-12-01 20:35:13,3004615.0,278.2386428876911,1.3312853726683789,1.3312853726683789,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1001538.3333333334,1001884.0,1001180.0,287.54632477027053,3004615.0,1001884.0,1001180.0,1001538.3333333334,287.54632477027053,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
660,192.168.1.23,192.168.1.19,61238,502,6,2020-12-01 21:31:17,90050286.0,217.6117463968965,3.5091504317931874,2.009988063780275,1.4991623680129122,181,135,10866,8730,66.0,54.0,60.03314917127072,5.999908427004871,67.0,60.0,64.66666666666667,3.299831645537222,67,54,62.0126582278481,5.524957576756942,30.525156224963947,3620,2700,20,91,285873.9238095238,850064.0,0.0,328773.187912633,90050286.0,850064.0,194835.0,500279.3666666666,289823.1669441999,89048255.0,1065166.0,0.0,664539.2164179104,469590.6472148186,0,0,0,0,1,0,0,0,0,0,0,0.7458563535911602,62.0126582278481,62862,33580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03314917127072,64.66666666666667,0,181,135,10866,8730,Benign
811,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 21:41:38,90053177.0,568.3974925171157,8.506085243389025,3.753337875020223,4.752747368368802,338,428,24018,27168,85.0,65.0,71.05917159763314,8.42980352555325,66.0,54.0,63.47663551401869,4.890092586307952,85,54,66.822454308094,7.674161811665155,58.892759511619815,6760,8560,20,338,117716.57124183008,814059.0,558.0,227234.65334280336,89062384.0,1019978.0,4974.0,264280.0712166172,392612.3702294136,90051301.0,814059.0,4859.0,210892.97658079624,270813.6163612184,0,0,0,0,1,0,0,0,0,0,0,1.2662721893491125,66.822454308094,2760,64384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05917159763314,63.47663551401869,0,338,428,24018,27168,Benign
15,192.168.1.52,192.168.1.255,138,138,17,2020-12-01 20:01:33,0.0,0.0,0.0,0.0,0.0,1,0,285,0,285.0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,285,285,285.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,285.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0,1,0,285,0,Benign
302,192.168.1.52,239.255.255.250,58207,1900,17,2020-12-01 20:43:13,3026202.0,276.25386540620883,1.321788829694779,1.321788829694779,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1008734.0,1020951.0,1000063.0,8888.484047725311,3026202.0,1020951.0,1000063.0,1008734.0,8888.484047725311,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,1005188.0,15763.0,510475.5,494712.5,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
399,192.168.1.23,224.0.0.252,56318,5355,17,2020-12-01 20:58:02,100269.0,1276.566037359503,19.946344333742235,19.946344333742235,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
243,192.168.1.201,224.0.0.252,57159,5355,17,2020-12-01 20:35:25,100910.0,1308.0963234565454,19.819641264493114,19.819641264493114,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0,Benign
0,192.168.1.23,192.168.1.55,61431,502,6,2020-12-01 19:59:28,90228344.0,654.6723277997876,9.996858636793776,6.006981575545706,3.989877061248072,542,360,33600,25470,66.0,54.0,61.99261992619926,5.659458086222889,85.0,65.0,70.75,8.257572282456872,85,54,65.48780487804878,8.053133271706168,64.8529554918609,10840,7200,20,361,100142.4461709212,389080.0,1056.0,122419.34782316972,90228344.0,389080.0,4931.0,166780.6728280961,120041.73411472376,89552356.0,591007.0,4911.0,249449.45961002784,244671.2947843301,0,0,0,0,1,0,0,0,0,0,0,0.6642066420664207,65.48780487804878,64257,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99261992619926,70.75,0,542,360,33600,25470,Benign
12,192.168.1.52,239.255.255.250,52478,1900,17,2020-12-01 20:01:13,3005788.0,278.1300610688445,1.330765842434663,1.330765842434663,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1001929.3333333334,1002445.0,1001492.0,392.983742949021,3005788.0,1002445.0,1001492.0,1001929.3333333334,392.983742949021,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
190,192.168.1.23,224.0.0.252,61636,5355,17,2020-12-01 20:26:53,100275.0,1276.4896534530042,19.94515083520319,19.94515083520319,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
610,192.168.1.23,192.168.1.19,61238,502,6,2020-12-01 21:25:15,90051285.0,217.60933228215453,3.5091115024066566,2.009965765619002,1.499145736787654,181,135,10866,8730,66.0,54.0,60.03314917127072,5.999908427004871,67.0,60.0,64.66666666666667,3.299831645537222,67,54,62.0126582278481,5.524957576756942,30.525156224963947,3620,2700,20,91,285877.09523809527,845123.0,0.0,328641.74810869683,90051285.0,845123.0,197923.0,500284.9166666667,289536.6474458012,89038201.0,1054327.0,0.0,664464.1865671641,468924.7026853935,0,0,0,0,1,0,0,0,0,0,0,0.7458563535911602,62.0126582278481,63161,33580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03314917127072,64.66666666666667,0,181,135,10866,8730,Benign
356,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 20:52:02,90003864.0,644.9056453842916,9.799579271396617,4.022049542228543,5.777529729168073,362,520,25620,32424,85.0,65.0,70.77348066298343,8.274206979804996,66.0,54.0,62.35384615384616,5.519004283747537,85,54,65.80952380952381,7.950527300358228,63.2108843537415,7240,10400,20,362,102161.02610669694,653868.0,396.0,172117.01038645333,90002370.0,853003.0,4978.0,249314.04432132965,309822.2219008459,90002283.0,653868.0,1034.0,173414.8034682081,196234.47622714643,0,0,0,0,1,0,0,0,0,0,0,1.4364640883977902,65.80952380952381,2760,64514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77348066298343,62.35384615384616,0,362,520,25620,32424,Benign
476,192.168.1.23,192.168.1.55,61431,502,6,2020-12-01 21:10:05,90107238.0,656.2846815923933,10.02139251011112,6.015055083588291,4.006337426522829,542,361,33600,25536,66.0,54.0,61.99261992619926,5.659458086222889,85.0,65.0,70.73684210526316,8.249905564808294,85,54,65.48837209302326,8.048690965217473,64.78142625357337,10840,7220,20,361,99897.15964523282,421094.0,1008.0,122784.59739151964,90107238.0,421094.0,4942.0,166556.81700554528,120840.47809320604,89907345.0,620955.0,4975.0,249742.625,244471.58204544152,0,0,0,0,1,0,0,0,0,0,0,0.6660516605166051,65.48837209302326,64447,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99261992619926,70.73684210526316,0,542,361,33600,25536,Benign
210,192.168.1.34,239.255.255.250,38108,1900,17,2020-12-01 20:29:42,3018361.0,276.9715087095281,1.3252225297106608,1.3252225297106608,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1006120.3333333334,1013020.0,1002361.0,4885.341361892966,3018361.0,1013020.0,1002361.0,1006120.3333333334,4885.341361892966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,1002980.0,10659.0,506819.5,496160.5,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
805,192.168.1.23,224.0.0.252,56048,5355,17,2020-12-01 21:40:45,99935.0,1280.8325411517487,20.01300845549608,20.01300845549608,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
602,192.168.1.23,192.168.1.255,138,138,17,2020-12-01 21:22:02,77602283.0,6.352905880359216,0.025772437648516,0.025772437648516,0.0,2,0,493,0,250.0,243.0,246.5,3.5,0.0,0.0,0.0,0.0,250,243,246.5,3.5,12.25,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,246.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.5,0.0,0,2,0,493,0,Benign
825,192.168.1.26,239.255.255.250,1900,1900,17,2020-12-01 21:44:06,8439552.0,1111.5518928018928,2.1328146328146325,2.1328146328146325,0.0,18,0,9381,0,556.0,476.0,521.1666666666666,29.99120241374497,0.0,0.0,0.0,0.0,556,476,521.1666666666666,29.99120241374497,899.4722222222223,144,0,8,18,496444.2352941177,1297575.0,59967.0,398722.8641071728,8439552.0,1297575.0,59967.0,496444.2352941177,398722.8641071728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,521.1666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.0,5.666666666666667,0.0,0.0,1787.997809323731,0.0,521.1666666666666,0.0,0,18,0,9381,0,Benign
844,192.168.1.23,239.255.255.250,62020,1900,17,2020-12-01 21:46:04,144867379.0,15.455515351043935,0.0897372485768518,0.0897372485768518,0.0,13,0,2239,0,175.0,139.0,172.23076923076923,9.592896780381476,0.0,0.0,0.0,0.0,175,139,172.23076923076923,9.592896780381476,92.02366863905326,104,0,8,13,12072281.583333334,70879823.0,2999784.0,21010189.86065856,144867379.0,70879823.0,2999784.0,12072281.583333334,21010189.86065856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.23076923076923,0,0,40950423.0,8228.0,13656681.333333334,19299589.859707005,67879723.0,8343.0,22369973.4,27538008.831737727,0.0,0.0,0.0,0.0,0.0,0.0,172.23076923076923,0.0,0,13,0,2239,0,Benign
664,192.168.1.201,224.0.0.252,49192,5355,17,2020-12-01 21:31:04,100794.0,1269.9168601305637,19.84245093954005,19.84245093954005,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
354,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 20:51:16,99928226.0,110.41925231415595,0.5003591277603587,0.5003591277603587,0.0,50,0,11034,0,326.0,128.0,220.68,55.11785191750491,0.0,0.0,0.0,0.0,326,128,220.68,55.11785191750491,3037.9776,400,0,8,50,2039351.551020408,15151950.0,50278.0,4402814.847953416,99928226.0,15151950.0,50278.0,2039351.551020408,4402814.847953416,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,220.68,0,0,14099530.0,13571131.0,13923667.0,207382.80279111865,13149644.0,991317.0,6408930.818181818,5899974.367848463,1347.2,7.8,0.0,0.0,755.6134530155045,0.0,220.68,0.0,0,50,0,11034,0,Benign
482,192.168.1.26,192.168.1.255,138,138,17,2020-12-01 21:10:07,0.0,0.0,0.0,0.0,0.0,1,0,243,0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,243,243,243.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,243.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0,1,0,243,0,Benign
791,192.168.1.201,224.0.0.252,60376,5355,17,2020-12-01 21:39:49,100508.0,1273.530465236598,19.898913519321844,19.898913519321844,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
280,192.168.1.26,224.0.0.252,52108,5355,17,2020-12-01 20:39:40,0.0,0.0,0.0,0.0,0.0,1,0,63,0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,63,63,63.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0,1,0,63,0,Benign
296,192.168.1.34,239.255.255.250,57051,1900,17,2020-12-01 20:41:42,3007014.0,278.0166637069199,1.3302232713249755,1.3302232713249755,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1002338.0,1003082.0,1001626.0,594.840034519134,3007014.0,1003082.0,1001626.0,1002338.0,594.840034519134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
360,192.168.1.34,239.255.255.250,48060,1900,17,2020-12-01 20:51:42,3006628.0,278.0523563274206,1.3303940494134958,1.3303940494134958,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1002209.3333333334,1002408.0,1001837.0,263.4771759037077,3006628.0,1002408.0,1001837.0,1002209.3333333334,263.4771759037077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
651,192.168.1.19,192.168.1.23,502,61238,6,2020-12-01 21:29:46,90201352.0,218.5222234806414,3.5254460487465864,1.518824241126674,2.0066218076199123,137,181,8857,10854,67.0,60.0,64.64963503649635,3.3058038784628523,66.0,54.0,59.966850828729285,5.999908427004871,67,54,61.98427672955975,5.529486818582703,30.575224476879868,2740,3620,20,137,284546.85173501575,841072.0,0.0,327212.03515790304,89998772.0,1045246.0,0.0,661755.6764705882,469703.8898030972,89999292.0,841072.0,199935.0,499996.06666666665,288285.3895916837,0,0,0,0,1,0,0,0,0,0,0,1.3211678832116789,61.98427672955975,32120,62862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64963503649635,59.966850828729285,0,137,181,8857,10854,Benign
440,192.168.1.23,192.168.1.34,137,137,17,2020-12-01 21:03:56,0.0,0.0,0.0,0.0,0.0,1,0,122,0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,122,122,122.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0,1,0,122,0,Benign
763,192.168.1.201,224.0.0.252,55492,5355,17,2020-12-01 21:38:51,101084.0,1266.2735942384552,19.785524909975862,19.785524909975862,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
375,192.168.1.23,192.168.1.19,61238,502,6,2020-12-01 20:55:08,90045291.0,217.6238177741021,3.5093450916828064,2.0100995620081896,1.4992455296746166,181,135,10866,8730,66.0,54.0,60.03314917127072,5.999908427004871,67.0,60.0,64.66666666666667,3.299831645537222,67,54,62.0126582278481,5.524957576756942,30.525156224963947,3620,2700,20,91,285858.06666666665,836061.0,1.0,329152.0790216265,90045291.0,836061.0,195984.0,500251.6166666666,290572.9767171383,89065663.0,1091610.0,1.0,664669.1268656716,469926.351727848,0,0,0,0,1,0,0,0,0,0,0,0.7458563535911602,62.0126582278481,63135,33580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03314917127072,64.66666666666667,0,181,135,10866,8730,Benign
11,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 20:01:16,100049119.0,109.69611836362095,0.499754525574583,0.499754525574583,0.0,50,0,10975,0,267.0,128.0,219.5,53.45699205903752,0.0,0.0,0.0,0.0,267,128,219.5,53.45699205903752,2857.65,400,0,8,50,2041818.7551020407,15520419.0,77374.0,4455338.828449378,100049119.0,15520419.0,77374.0,2041818.7551020407,4455338.828449378,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,219.5,0,0,14127072.0,13684281.0,13969946.75,173120.63560762332,13474101.0,998391.0,6490927.818181818,5988517.060661054,1335.4,7.8,0.0,0.0,792.8760143546539,0.0,219.5,0.0,0,50,0,10975,0,Benign
344,192.168.1.201,192.168.1.255,137,137,17,2020-12-01 20:48:32,10946154.0,67.23822814844374,0.7308503059613449,0.7308503059613449,0.0,8,0,736,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,64,0,8,8,1563736.2857142857,6125683.0,749373.0,1865713.2652998744,10946154.0,6125683.0,749373.0,1563736.2857142857,1865713.2652998744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,8,0,736,0,Benign
390,192.168.1.52,239.255.255.250,59805,1900,17,2020-12-01 20:57:13,3015972.0,277.19090230280653,1.3262722598220409,1.3262722598220409,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1005324.0,1011696.0,1001676.0,4521.447555816579,3015972.0,1011696.0,1001676.0,1005324.0,4521.447555816579,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
195,192.168.1.52,239.255.255.250,58929,1900,17,2020-12-01 20:27:13,3004857.0,278.216234582877,1.331178155898933,1.331178155898933,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1001619.0,1002400.0,1000998.0,583.4386571582776,3004857.0,1002400.0,1000998.0,1001619.0,583.4386571582776,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
153,192.168.1.23,192.168.1.52,137,137,17,2020-12-01 20:21:12,0.0,0.0,0.0,0.0,0.0,1,0,122,0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,122,122,122.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0,1,0,122,0,Benign
736,192.168.1.201,224.0.0.252,58021,5355,17,2020-12-01 21:37:56,100028.0,1279.6417003239092,19.99440156756108,19.99440156756108,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
785,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 21:40:08,90005277.0,578.4883035246921,8.666158540904219,3.821998125732117,4.844160415172101,344,436,24395,27672,85.0,65.0,70.91569767441861,8.352091235231,66.0,54.0,63.46788990825688,4.89629855954578,85,54,66.75256410256411,7.605265118846426,57.84005752794214,6880,8720,20,344,115539.5083440308,817063.0,1030.0,217417.39308184176,89175366.0,1015975.0,4969.0,259986.4897959184,376862.5753900256,90003349.0,817063.0,4829.0,206904.25057471264,257422.98761922657,0,0,0,0,1,0,0,0,0,0,0,1.2674418604651163,66.75256410256411,2760,64526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91569767441861,63.46788990825688,0,344,436,24395,27672,Benign
56,192.168.1.201,192.168.1.255,137,137,17,2020-12-01 20:06:49,1499359.0,184.07866294863337,2.000855032050363,2.000855032050363,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,749679.5,750007.0,749352.0,327.5,1499359.0,750007.0,749352.0,749679.5,327.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0,Benign
509,192.168.1.34,192.168.1.255,137,137,17,2020-12-01 21:14:07,0.0,0.0,0.0,0.0,0.0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0,Benign
